거래ID,거래처명,거래처유형,지역,담당영업,제품군,제품명,수주일,납품일,수주금액,매출금액,미수금,수주상태,분기
TXN-2023-0131,서울시설공단,공공,서울,김철수,자전거시스템,BS-100,2023-03-17,2023-05-12,663050418,663050418,14207615,완료,2023Q1
TXN-2024-0123,NH농협은행 광주북부지점,은행,광주,김철수,TCR,TCR-500,2024-05-06,2024-06-05,22721118,22721118,0,완료,2024Q2
TXN-2024-0124,NH농협은행 인천강남지점,은행,인천,정대한,TCR,TCR-200,2024-08-08,2024-10-26,8635156,0,0,취소,2024Q3
TXN-2023-0132,부산은행 대전동부지점,은행,대전,최수진,ATM,CD-5000,2023-07-13,2023-09-10,131358841,131358841,0,완료,2023Q3
TXN-2023-0133,BGF리테일,유통,인천,박민준,TCR,TCR-200,2023-12-09,2024-03-02,10173638,10173638,0,진행중,2023Q4
TXN-2023-0134,BGF리테일,유통,인천,정대한,발매기,VM-500,2023-06-28,2023-08-03,63843162,63843162,0,진행중,2023Q2
TXN-2023-0135,하나은행 경기동부지점,은행,경기,한미래,ATM,CD-7000,2023-11-21,2023-12-31,117430745,117430745,0,완료,2023Q4
TXN-2022-0126,IBK기업은행 대구본부,은행,대구,한미래,TCR,TCR-200,2022-09-02,2022-10-23,9454648,9454648,1193417,완료,2022Q3
TXN-2022-0127,대구은행 대전중부지점,은행,대전,김철수,TCR,TCR-500,2022-11-02,2023-01-12,15243068,15243068,0,진행중,2022Q4
TXN-2024-0125,IBK기업은행 대구본부,은행,대구,김철수,ATM,ATM-3000,2024-12-10,2025-03-10,117205020,117205020,0,진행중,2024Q4
TXN-2023-0136,KB국민은행 서울북부지점,은행,서울,김철수,TCR,TCR-500,2023-10-05,2023-11-28,20767613,20767613,0,완료,2023Q4
TXN-2023-0137,한국도로공사 대구강북지점,공공,대구,정대한,발매기,VM-300,2023-08-17,2023-10-17,142312878,142312878,18397132,완료,2023Q3
TXN-2024-0126,하나은행,은행,서울,김철수,TCR,TCR-200,2024-10-24,2025-01-05,34138758,34138758,0,진행중,2024Q4
TXN-2022-0128,부산은행 대전동부지점,은행,대전,정대한,ATM,ATM-3000,2022-07-19,2022-09-20,99241460,99241460,0,진행중,2022Q3
TXN-2024-0127,부산은행 대전동부지점,은행,대전,최수진,ATM,CD-5000,2024-05-23,2024-07-07,142998970,142998970,0,완료,2024Q2
TXN-2024-0128,국민건강보험공단 인천중부지점,공공,인천,최수진,교통단말,TM-100,2024-11-04,2025-02-01,16186790,16186790,4146492,완료,2024Q4
TXN-2024-0129,하나은행 경기동부지점,은행,경기,정대한,ATM,CD-5000,2024-04-17,2024-06-07,65628791,65628791,0,완료,2024Q2
TXN-2023-0138,우리은행,은행,광주,김철수,TCR,TCR-500,2023-10-02,2023-11-06,40007269,40007269,0,진행중,2023Q4
TXN-2022-0129,우리은행 대구중부지점,은행,대구,정대한,TCR,TCR-200,2022-10-07,2022-12-04,27328210,27328210,0,진행중,2022Q4
TXN-2024-0130,이마트,유통,대구,한미래,TCR,TCR-200,2024-01-28,2024-02-29,15675796,15675796,0,완료,2024Q1
TXN-2024-0131,신한은행,은행,광주,김철수,TCR,TCR-200,2024-06-23,2024-08-21,9186635,9186635,0,완료,2024Q2
TXN-2022-0130,부산교통공사,교통,서울,김철수,교통단말,TM-200,2022-03-24,2022-06-11,1513834,1513834,0,완료,2022Q1
TXN-2023-0139,IBK기업은행 인천남부지점,은행,인천,최수진,TCR,TCR-200,2023-12-07,2024-02-17,28644104,28644104,3122022,완료,2023Q4
TXN-2023-0140,신한은행 대전남부지점,은행,대전,한미래,TCR,TCR-500,2023-10-05,2023-11-06,30819814,30819814,0,진행중,2023Q4
TXN-2024-0132,IBK기업은행 대구본부,은행,대구,박민준,TCR,TCR-200,2024-03-13,2024-04-24,12411885,12411885,3472382,완료,2024Q1
TXN-2022-0131,신한은행 서울본부,은행,서울,박민준,ATM,ATM-3000,2022-07-14,2022-09-30,93018963,93018963,0,완료,2022Q3
TXN-2022-0132,부산은행 광주강북지점,은행,광주,정대한,ATM,CD-5000,2022-06-04,2022-08-10,146929054,146929054,0,완료,2022Q2
TXN-2022-0133,대구은행,은행,경기,박민준,ATM,ATM-3000,2022-02-21,2022-05-15,65313415,0,0,취소,2022Q1
TXN-2022-0134,서울시설공단 부산강남지점,공공,부산,한미래,교통단말,TM-100,2022-11-02,2022-12-10,2874819,2874819,0,진행중,2022Q4
TXN-2023-0141,NH농협은행,은행,경기,최수진,TCR,TCR-500,2023-12-17,2024-02-23,12455474,12455474,0,완료,2023Q4
TXN-2022-0135,롯데마트 부산본부,유통,부산,김철수,발매기,VM-500,2022-11-11,2022-12-19,248890876,248890876,45978131,완료,2022Q4
TXN-2024-0133,IBK기업은행 대구본부,은행,대구,박민준,TCR,TCR-200,2024-06-02,2024-08-10,7018739,7018739,0,완료,2024Q2
TXN-2023-0142,GS리테일 대전북부지점,유통,대전,한미래,TCR,TCR-200,2023-06-11,2023-08-24,18398205,18398205,0,완료,2023Q2
TXN-2022-0136,BGF리테일 서울동부지점,유통,서울,정대한,발매기,VM-500,2022-02-03,2022-05-01,35648712,35648712,0,완료,2022Q1
TXN-2023-0143,BGF리테일,유통,인천,정대한,TCR,TCR-200,2023-10-25,2023-12-03,16489736,16489736,435582,완료,2023Q4
TXN-2024-0134,GS리테일,유통,서울,정대한,발매기,VM-500,2024-10-23,2024-11-25,122597297,122597297,0,완료,2024Q4
TXN-2024-0135,BGF리테일,유통,인천,정대한,TCR,TCR-500,2024-08-27,2024-10-02,13974909,13974909,0,진행중,2024Q3
TXN-2023-0144,한국도로공사 대구강북지점,공공,대구,최수진,발매기,VM-300,2023-09-07,2023-11-11,222820892,222820892,0,진행중,2023Q3
TXN-2023-0145,신한은행 서울본부,은행,서울,박민준,TCR,TCR-200,2023-09-27,2023-11-20,36519373,0,0,취소,2023Q3
TXN-2023-0146,신한은행 서울본부,은행,서울,정대한,TCR,TCR-200,2023-09-22,2023-11-07,20790408,20790408,5446390,완료,2023Q3
TXN-2022-0137,하나은행 경기동부지점,은행,경기,이영희,ATM,ATM-3000,2022-10-19,2022-12-29,103141287,103141287,0,진행중,2022Q4
TXN-2023-0147,한국철도공사,교통,경기,박민준,교통단말,TM-100,2023-03-05,2023-04-15,1651785,1651785,0,완료,2023Q1
TXN-2024-0136,IBK기업은행,은행,부산,한미래,ATM,CD-5000,2024-02-24,2024-04-11,93521746,93521746,0,완료,2024Q1
TXN-2022-0138,부산은행,은행,경기,박민준,TCR,TCR-200,2022-12-03,2023-02-16,23516124,23516124,0,완료,2022Q4
TXN-2024-0137,하나은행,은행,서울,한미래,ATM,ATM-3000,2024-12-06,2025-02-16,81701203,81701203,0,완료,2024Q4
TXN-2023-0148,부산교통공사 인천강북지점,교통,인천,박민준,교통단말,TM-200,2023-05-12,2023-06-22,4217689,4217689,0,완료,2023Q2
TXN-2022-0139,부산교통공사 인천강북지점,교통,인천,김철수,발매기,VM-300,2022-06-11,2022-09-05,103933530,103933530,11042544,완료,2022Q2
TXN-2023-0149,부산교통공사,교통,서울,김철수,발매기,VM-300,2023-06-26,2023-08-17,160382223,160382223,0,완료,2023Q2
TXN-2024-0138,NH농협은행 인천강남지점,은행,인천,최수진,ATM,CD-7000,2024-11-10,2024-12-30,107302320,107302320,0,완료,2024Q4
TXN-2024-0139,부산교통공사 인천강북지점,교통,인천,김철수,발매기,VM-500,2024-11-04,2025-01-06,155803785,155803785,0,완료,2024Q4
TXN-2024-0140,한국철도공사,교통,경기,정대한,발매기,VM-500,2024-09-25,2024-12-21,16407677,16407677,0,완료,2024Q3
TXN-2024-0141,롯데마트,유통,서울,김철수,TCR,TCR-200,2024-04-08,2024-06-26,10759306,0,0,취소,2024Q2
TXN-2024-0142,대구은행 서울서부지점,은행,서울,김철수,ATM,CD-7000,2024-10-08,2024-12-26,167814298,167814298,35034171,완료,2024Q4
TXN-2022-0140,KB국민은행 서울북부지점,은행,서울,김철수,TCR,TCR-200,2022-12-19,2023-01-27,26614186,26614186,0,진행중,2022Q4
TXN-2024-0143,KB국민은행,은행,서울,최수진,ATM,CD-7000,2024-07-03,2024-08-13,65061963,65061963,0,완료,2024Q3
TXN-2022-0141,대구은행 서울서부지점,은행,서울,박민준,ATM,CD-5000,2022-09-15,2022-11-12,149938135,149938135,0,완료,2022Q3
TXN-2024-0144,KB국민은행 경기강남지점,은행,경기,김철수,ATM,ATM-3000,2024-11-06,2025-01-21,138212947,138212947,0,완료,2024Q4
TXN-2024-0145,롯데마트 부산본부,유통,부산,박민준,TCR,TCR-500,2024-08-16,2024-09-21,39467318,0,0,취소,2024Q3
TXN-2022-0142,BGF리테일,유통,인천,최수진,TCR,TCR-500,2022-06-25,2022-08-22,10349767,10349767,0,진행중,2022Q2
TXN-2024-0146,한국철도공사,교통,경기,정대한,교통단말,TM-200,2024-08-15,2024-09-28,4232357,4232357,522221,완료,2024Q3
TXN-2022-0143,부산교통공사 인천강북지점,교통,인천,박민준,교통단말,TM-200,2022-12-16,2023-03-14,8589436,8589436,0,완료,2022Q4
TXN-2022-0144,우리은행 부산서부지점,은행,부산,최수진,ATM,ATM-3000,2022-05-17,2022-06-25,81094669,81094669,0,진행중,2022Q2
TXN-2023-0150,부산은행,은행,경기,김철수,TCR,TCR-200,2023-11-11,2024-01-27,21322677,21322677,0,완료,2023Q4
TXN-2022-0145,이마트 경기서부지점,유통,경기,김철수,TCR,TCR-200,2022-07-07,2022-09-14,8454782,8454782,0,완료,2022Q3
TXN-2023-0151,서울시설공단,공공,서울,김철수,발매기,VM-300,2023-08-07,2023-11-04,121360612,121360612,0,진행중,2023Q3
TXN-2022-0146,서울시설공단 경기북부지점,공공,경기,박민준,발매기,VM-300,2022-06-17,2022-07-21,20593873,20593873,1384960,완료,2022Q2
TXN-2023-0152,경남은행 경기본부,은행,경기,한미래,TCR,TCR-200,2023-04-28,2023-06-12,15605721,15605721,2959773,완료,2023Q2
TXN-2022-0147,NH농협은행 인천강남지점,은행,인천,이영희,TCR,TCR-500,2022-09-16,2022-11-04,17627551,17627551,0,완료,2022Q3
TXN-2024-0147,경남은행,은행,광주,박민준,TCR,TCR-500,2024-06-11,2024-07-31,5504356,5504356,408656,완료,2024Q2
TXN-2024-0148,롯데마트 부산본부,유통,부산,이영희,발매기,VM-300,2024-12-05,2025-01-25,378785243,378785243,0,완료,2024Q4
TXN-2024-0149,우리은행 대구중부지점,은행,대구,이영희,TCR,TCR-500,2024-12-21,2025-01-31,20313454,20313454,0,완료,2024Q4
TXN-2024-0150,IBK기업은행,은행,부산,이영희,ATM,ATM-3000,2024-11-23,2025-02-07,158436626,158436626,0,완료,2024Q4
TXN-2024-0151,IBK기업은행,은행,부산,김철수,ATM,ATM-3000,2024-04-26,2024-07-17,258404005,258404005,0,완료,2024Q2
TXN-2024-0152,신한은행 서울본부,은행,서울,박민준,ATM,ATM-3000,2024-05-28,2024-08-23,87249274,87249274,0,완료,2024Q2
TXN-2024-0153,IBK기업은행 인천남부지점,은행,인천,정대한,TCR,TCR-500,2024-11-02,2025-01-20,14292599,14292599,0,완료,2024Q4
TXN-2022-0148,하나은행 경기동부지점,은행,경기,김철수,ATM,CD-5000,2022-08-08,2022-09-07,72111750,72111750,0,완료,2022Q3
TXN-2024-0154,KB국민은행 서울북부지점,은행,서울,정대한,ATM,ATM-3000,2024-03-26,2024-05-05,30983984,30983984,8834352,완료,2024Q1
TXN-2022-0149,국민건강보험공단 인천중부지점,공공,인천,한미래,발매기,VM-500,2022-01-28,2022-03-01,149134636,0,0,취소,2022Q1
TXN-2023-0153,국민건강보험공단,공공,광주,박민준,교통단말,TM-200,2023-05-12,2023-06-13,5451831,5451831,0,완료,2023Q2
TXN-2024-0155,부산은행 대전동부지점,은행,대전,정대한,TCR,TCR-500,2024-12-02,2025-02-26,21381271,0,0,취소,2024Q4
TXN-2024-0156,하나은행,은행,서울,한미래,TCR,TCR-200,2024-01-27,2024-03-30,13379165,13379165,0,진행중,2024Q1
TXN-2022-0150,국민건강보험공단 인천중부지점,공공,인천,김철수,발매기,VM-500,2022-11-17,2023-01-22,150718493,150718493,30078262,완료,2022Q4
TXN-2024-0157,부산교통공사,교통,서울,최수진,교통단말,TM-200,2024-03-18,2024-06-14,1238799,1238799,158187,완료,2024Q1
TXN-2022-0151,신한은행 대전남부지점,은행,대전,이영희,TCR,TCR-200,2022-10-28,2022-12-05,27393604,27393604,0,완료,2022Q4
TXN-2022-0152,국민건강보험공단,공공,광주,박민준,자전거시스템,BS-100,2022-07-09,2022-08-18,70520064,70520064,0,완료,2022Q3
TXN-2022-0153,이마트 경기서부지점,유통,경기,김철수,TCR,TCR-500,2022-02-27,2022-05-14,22035118,22035118,0,진행중,2022Q1
TXN-2022-0154,NH농협은행,은행,경기,최수진,TCR,TCR-200,2022-12-03,2023-02-12,29064432,29064432,0,완료,2022Q4
TXN-2023-0154,KB국민은행,은행,서울,김철수,ATM,CD-7000,2023-06-17,2023-07-19,133974249,133974249,0,완료,2023Q2
TXN-2023-0155,대구은행,은행,경기,김철수,ATM,ATM-3000,2023-10-21,2023-12-28,116372969,0,0,취소,2023Q4
TXN-2024-0158,경남은행 서울남부지점,은행,서울,최수진,TCR,TCR-200,2024-03-08,2024-05-15,11101882,11101882,0,완료,2024Q1
TXN-2024-0159,우리은행 부산서부지점,은행,부산,김철수,TCR,TCR-200,2024-10-18,2025-01-08,24835919,24835919,0,진행중,2024Q4
TXN-2023-0156,서울교통공사 대구강남지점,교통,대구,최수진,발매기,VM-300,2023-05-26,2023-07-16,83371083,83371083,0,진행중,2023Q2
TXN-2022-0155,부산은행 광주강북지점,은행,광주,박민준,ATM,CD-7000,2022-02-15,2022-03-25,113770892,113770892,7813907,완료,2022Q1
TXN-2024-0160,하나은행 경기동부지점,은행,경기,박민준,TCR,TCR-200,2024-10-10,2024-11-20,14583048,14583048,0,완료,2024Q4
TXN-2022-0156,한국도로공사 대구강북지점,공공,대구,김철수,발매기,VM-300,2022-03-06,2022-05-17,127945261,127945261,23670851,완료,2022Q1
TXN-2023-0157,신한은행 대전남부지점,은행,대전,한미래,TCR,TCR-500,2023-08-15,2023-09-16,16003009,16003009,0,완료,2023Q3
TXN-2022-0157,KB국민은행 경기강남지점,은행,경기,한미래,TCR,TCR-500,2022-09-18,2022-12-08,13824841,13824841,0,완료,2022Q3
TXN-2022-0158,롯데마트 부산본부,유통,부산,최수진,TCR,TCR-500,2022-07-21,2022-09-19,25474049,25474049,0,완료,2022Q3
TXN-2022-0159,NH농협은행 인천강남지점,은행,인천,김철수,TCR,TCR-500,2022-04-23,2022-07-07,25168133,25168133,0,완료,2022Q2
TXN-2022-0160,신한은행,은행,광주,박민준,ATM,CD-5000,2022-02-13,2022-04-28,33662762,33662762,0,완료,2022Q1
TXN-2024-0161,신한은행 서울본부,은행,서울,김철수,TCR,TCR-500,2024-02-14,2024-04-18,27150629,27150629,0,완료,2024Q1
TXN-2022-0161,부산교통공사,교통,서울,김철수,발매기,VM-300,2022-12-22,2023-03-12,167522404,167522404,0,완료,2022Q4
TXN-2022-0162,서울시설공단,공공,서울,박민준,자전거시스템,BS-100,2022-08-15,2022-10-20,472023119,0,0,취소,2022Q3
TXN-2023-0158,서울교통공사,교통,서울,최수진,교통단말,TM-100,2023-12-15,2024-02-11,2725810,2725810,0,진행중,2023Q4
TXN-2022-0163,서울교통공사 대구강남지점,교통,대구,한미래,교통단말,TM-100,2022-09-14,2022-12-03,2204161,2204161,0,완료,2022Q3
TXN-2024-0162,대구은행 서울서부지점,은행,서울,최수진,ATM,CD-7000,2024-06-20,2024-08-29,79449737,79449737,2893216,완료,2024Q2
TXN-2022-0164,대구은행,은행,경기,한미래,TCR,TCR-200,2022-04-10,2022-05-24,12121330,12121330,0,완료,2022Q2
TXN-2024-0163,한국도로공사 대구강북지점,공공,대구,최수진,자전거시스템,BS-100,2024-06-03,2024-08-10,454828743,454828743,0,진행중,2024Q2
TXN-2023-0159,우리은행,은행,광주,정대한,ATM,ATM-3000,2023-10-15,2023-11-14,84958096,84958096,17033794,완료,2023Q4
TXN-2022-0165,한국철도공사 광주중부지점,교통,광주,이영희,교통단말,TM-100,2022-03-19,2022-05-31,1736121,1736121,137820,완료,2022Q1
TXN-2023-0160,신한은행,은행,광주,김철수,TCR,TCR-500,2023-11-20,2024-01-14,25265112,25265112,0,완료,2023Q4
TXN-2023-0161,한국도로공사,공공,광주,김철수,발매기,VM-300,2023-07-27,2023-09-30,93983757,0,0,취소,2023Q3
TXN-2022-0166,BGF리테일,유통,인천,정대한,발매기,VM-500,2022-11-22,2023-01-08,92268417,0,0,취소,2022Q4
TXN-2023-0162,국민건강보험공단,공공,광주,한미래,자전거시스템,BS-100,2023-04-14,2023-05-30,154936796,154936796,24295490,완료,2023Q2
TXN-2023-0163,대구은행 서울서부지점,은행,서울,박민준,TCR,TCR-200,2023-12-23,2024-02-07,26546420,26546420,0,진행중,2023Q4
TXN-2024-0164,우리은행 부산서부지점,은행,부산,정대한,TCR,TCR-500,2024-09-01,2024-11-06,17316637,0,0,취소,2024Q3
TXN-2022-0167,NH농협은행 광주북부지점,은행,광주,김철수,TCR,TCR-500,2022-10-19,2023-01-14,31165455,31165455,0,완료,2022Q4
TXN-2023-0164,KB국민은행,은행,서울,김철수,ATM,CD-5000,2023-04-26,2023-06-09,134365948,134365948,0,완료,2023Q2
TXN-2024-0165,국민건강보험공단,공공,광주,이영희,자전거시스템,BS-100,2024-12-25,2025-02-09,506145226,506145226,0,진행중,2024Q4
TXN-2023-0165,우정사업본부,공공,인천,김철수,발매기,VM-500,2023-05-08,2023-08-05,384460452,384460452,38839388,완료,2023Q2
TXN-2023-0166,국민건강보험공단,공공,광주,박민준,교통단말,TM-100,2023-02-02,2023-03-16,1265805,1265805,101512,완료,2023Q1
TXN-2023-0167,우정사업본부,공공,인천,김철수,교통단말,TM-200,2023-08-11,2023-09-16,14085688,14085688,461466,완료,2023Q3
TXN-2024-0166,대구은행 대전중부지점,은행,대전,박민준,ATM,ATM-3000,2024-05-13,2024-08-05,72347472,0,0,취소,2024Q2
